company_name_s,posting_id,posting_title_j,job_category_kor,posting_tech_stack,company_type,exp_min,exp_max,education_s,edu_category,start_datetime,end_datetime,posting_views_total,applicants_total,hiring_process_clean,posting_tech_stack_cnt,posting_tech_stack_clean,job_category_kor_clean
(주)다우기술,51689594,Web/WTS 채널 개발,크로스플랫폼 앱개발자,Java;SpringFramework;jQuery;Vue.js,1000대기업;중견기업;코스피;외부감사법인;수출입 기업,5,20,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-09 23:59:00,222,24,서류;실무면접;인적성검사;임원면접;최종합격,4,"Java, SpringFramework, jQuery, Vue.js",크로스플랫폼 앱개발자
(주)다우기술,51689610,공통 SW 아키텍처 개발,서버/백엔드 개발자,C;Java;SpringFramework;JavaScript;Oracle;jQuery;MySQL;Linux,1000대기업;중견기업;코스피;외부감사법인;수출입 기업,5,20,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-09 23:59:00,325,21,서류;실무면접;인적성검사;임원면접;최종합격,8,"C, Java, SpringFramework, JavaScript, Oracle, jQuery, MySQL, Linux",서버/백엔드 개발자
(주)다우기술,51689623,자산운용 시스템 개발,서버/백엔드 개발자,C;C++;Oracle;Jira;ERP;DB,1000대기업;중견기업;코스피;외부감사법인;수출입 기업,5,10,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-09 23:59:00,345,16,서류;실무면접;인적성검사;임원면접;최종합격,6,"C, C++, Oracle, Jira, ERP, DB",서버/백엔드 개발자
(주)다우기술,51689650,데이터베이스 엔지니어,DBA,Oracle;Mantis,1000대기업;중견기업;코스피;외부감사법인;수출입 기업,5,20,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-09 23:59:00,247,12,서류;실무면접;인적성검사;임원면접;최종합격,2,"Oracle, Mantis",DBA
(주)다우기술,51689667,투자정보서버 개발,서버/백엔드 개발자,Redis;Linux;Oracle;C;MySQL,1000대기업;중견기업;코스피;외부감사법인;수출입 기업,5,20,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-09 23:59:00,241,7,서류;면접;처우협의;최종합격,5,"Redis, Linux, Oracle, C, MySQL",서버/백엔드 개발자
(주)다우기술,51689868,데이터 아키텍트,DBA,Oracle;MySQL;MariaDB;PostgreSQL,1000대기업;중견기업;코스피;외부감사법인;수출입 기업,7,20,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-09 23:59:00,181,3,서류;면접;처우협의;최종합격,4,"Oracle, MySQL, MariaDB, PostgreSQL",DBA
대진정보통신(주),51734463,PIA자격/개인정보보호컨설팅(6~10),정보보안 담당자,ISMS;CPPG,중소기업,6,10,대졸(4년제) 이상,대졸(예정),2025-09-04 00:00:00,2025-10-03 23:59:00,62,0,서류;면접;최종합격,2,"ISMS, CPPG",정보보안 담당자
(주)더블미디어,51741529,웹 프론트엔드 개발자,프론트엔드 개발자,React;NestJS;Vue.js;CSS3,중소기업,3,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-04 00:00:00,2025-10-03 23:59:00,133,38,서류;1차면접;2차면접;처우협의;최종합격,4,"React, NestJS, Vue.js, CSS3",프론트엔드 개발자
(주)더블미디어,51741538,백엔드 개발자 (부산),서버/백엔드 개발자,Golang;JavaScript;MySQL;Redis;AWS,중소기업,3,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-04 00:00:00,2025-10-03 23:59:00,179,11,서류;면접;처우협의;최종합격,5,"Golang, JavaScript, MySQL, Redis, AWS",서버/백엔드 개발자
(주)더블미디어,51741559,백엔드 개발자,서버/백엔드 개발자,Golang;JavaScript;MySQL;Redis;AWS,중소기업,3,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-04 00:00:00,2025-10-03 23:59:00,260,35,서류;면접;처우협의;최종합격,5,"Golang, JavaScript, MySQL, Redis, AWS",서버/백엔드 개발자
(주)더블유쇼핑,51606784,IT 서비스 운영 및 외주관리 PM,개발 PM,Spring;Thymeleaf;Oracle;Java;SQL,1000대기업;중견기업;주식회사;외부감사법인,8,12,대졸(4년제) 이상,대졸(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,410,50,서류;실무면접;처우협의;최종합격,5,"Spring, Thymeleaf, Oracle, Java, SQL","개발 PM, 웹 풀스택 개발자"
(주)더블유쇼핑,51606784,IT 서비스 운영 및 외주관리 PM,웹 풀스택 개발자,Spring;Thymeleaf;Oracle;Java;SQL,1000대기업;중견기업;주식회사;외부감사법인,8,12,대졸(4년제) 이상,대졸(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,410,50,서류;실무면접;처우협의;최종합격,5,"Spring, Thymeleaf, Oracle, Java, SQL","개발 PM, 웹 풀스택 개발자"
(주)더스윙,51692814,시니어 백엔드 개발자(5년 이상),서버/백엔드 개발자,SpringBoot;SpringDataJPA;Java;Kotlin,중소기업;외국인 투자기업;주식회사;연구소;병역특례 인증업체,5,15,대졸(4년제) 이상,대졸(예정),2025-08-29 00:00:00,2025-09-27 23:59:00,140,28,서류;1차면접;2차면접;처우협의;최종합격,4,"SpringBoot, SpringDataJPA, Java, Kotlin",서버/백엔드 개발자
(주)더아머베어러,51564425,신기술 개발자 경력 채용,인공지능/머신러닝,.NET;ASP.NET;Python;RESTAPI;Docker;Kubernetes;AWS;Java,중소기업,5,15,고교졸업 이상,고졸(예정),2025-08-17 00:00:00,2025-09-15 23:59:00,188,14,서류;임원면접;최종합격,8,".NET, ASP.NET, Python, RESTAPI, Docker, Kubernetes, AWS, Java",인공지능/머신러닝
(주)데이원컴퍼니,51558325,테크 lead 채용,개발 PM,Java;Node.js;GitHubActions;AWS;Terraform;React;ReactNative;OpenAPI;Docker,중소기업;코스닥,7,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-17 00:00:00,2025-09-15 23:59:00,201,10,서류;1차면접;2차면접;처우협의;최종합격,9,"Java, Node.js, GitHubActions, AWS, Terraform, React, ReactNative, OpenAPI, Docker","개발 PM, 웹 풀스택 개발자"
(주)데이원컴퍼니,51558325,테크 lead 채용,웹 풀스택 개발자,Java;Node.js;GitHubActions;AWS;Terraform;React;ReactNative;OpenAPI;Docker,중소기업;코스닥,7,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-17 00:00:00,2025-09-15 23:59:00,201,10,서류;1차면접;2차면접;처우협의;최종합격,9,"Java, Node.js, GitHubActions, AWS, Terraform, React, ReactNative, OpenAPI, Docker","개발 PM, 웹 풀스택 개발자"
(주)데이원컴퍼니,51618776,QA 엔지니어 채용,QA 엔지니어,React;QA;Jira;Confluence;Notion,중소기업;코스닥,5,20,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-21 00:00:00,2025-09-19 23:59:00,324,35,서류;1차면접;2차면접;처우협의;최종합격,5,"React, QA, Jira, Confluence, Notion",QA 엔지니어
(주)데이터드리븐,51574345,풀스택 개발자,개발 PM,Django;Python;React;Git;TypeScript;Kubernetes;Docker;Vite;Next.js;ChakraUI,스타트업;주식회사,1,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,342,56,서류;실무면접;처우협의;최종합격,10,"Django, Python, React, Git, TypeScript, Kubernetes, Docker, Vite, Next.js, ChakraUI","개발 PM, 서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터드리븐,51574345,풀스택 개발자,서버/백엔드 개발자,Django;Python;React;Git;TypeScript;Kubernetes;Docker;Vite;Next.js;ChakraUI,스타트업;주식회사,1,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,342,56,서류;실무면접;처우협의;최종합격,10,"Django, Python, React, Git, TypeScript, Kubernetes, Docker, Vite, Next.js, ChakraUI","개발 PM, 서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터드리븐,51574345,풀스택 개발자,웹 풀스택 개발자,Django;Python;React;Git;TypeScript;Kubernetes;Docker;Vite;Next.js;ChakraUI,스타트업;주식회사,1,10,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,342,56,서류;실무면접;처우협의;최종합격,10,"Django, Python, React, Git, TypeScript, Kubernetes, Docker, Vite, Next.js, ChakraUI","개발 PM, 서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686292,ML Engineer (3년 ~ 7년),인공지능/머신러닝,Git;Python;PyTorch;GitHub;Kubernetes;Docker,중소기업,3,7,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,33,3,서류;면접;처우협의;최종합격,6,"Git, Python, PyTorch, GitHub, Kubernetes, Docker",인공지능/머신러닝
(주)데이터메이커,51686302,ML Engineer (8년 ~ 12년),인공지능/머신러닝,Git;Python;PyTorch;GitHub;Kubernetes;Docker,중소기업,8,12,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,68,3,서류;면접;처우협의;최종합격,6,"Git, Python, PyTorch, GitHub, Kubernetes, Docker",인공지능/머신러닝
(주)데이터메이커,51686306,ML Engineer (13년 이상),인공지능/머신러닝,Git;Python;PyTorch;GitHub;Kubernetes;Docker,중소기업,13,20,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,41,1,서류;면접;처우협의;최종합격,6,"Git, Python, PyTorch, GitHub, Kubernetes, Docker",인공지능/머신러닝
(주)데이터메이커,51686572,DevOps 엔지니어 (5년 ~ 10년),DevOps/시스템 엔지니어,Terraform;Pulumi;GoLand;Argo;Linux;Ansible;Kubernetes;Python;Shell;GitHubActions,중소기업,5,10,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,32,1,서류;면접;처우협의;최종합격,10,"Terraform, Pulumi, GoLand, Argo, Linux, Ansible, Kubernetes, Python, Shell, GitHubActions",DevOps/시스템 엔지니어
(주)데이터메이커,51686578,DevOps 엔지니어 (11년 ~ 15년),DevOps/시스템 엔지니어,Terraform;Pulumi;GoLand;Argo;Linux;Ansible;Kubernetes;Python;Shell;GitHubActions,중소기업,11,15,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,55,2,서류;면접;처우협의;최종합격,10,"Terraform, Pulumi, GoLand, Argo, Linux, Ansible, Kubernetes, Python, Shell, GitHubActions",DevOps/시스템 엔지니어
(주)데이터메이커,51686579,DevOps 엔지니어 (16년 ~ 20년),DevOps/시스템 엔지니어,Terraform;Pulumi;GoLand;Argo;Linux;Ansible;Kubernetes;Python;Shell;GitHubActions,중소기업,16,20,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,18,1,서류;면접;처우협의;최종합격,10,"Terraform, Pulumi, GoLand, Argo, Linux, Ansible, Kubernetes, Python, Shell, GitHubActions",DevOps/시스템 엔지니어
(주)데이터메이커,51686583,백엔드 개발자 (3년 ~ 7년),서버/백엔드 개발자,Django;DjangoRESTframework;MySQL;Rails;RESTAPI;Node.js;Spring;Python;Oracle;PostgreSQL,중소기업,3,7,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,98,11,서류;면접;처우협의;최종합격,10,"Django, DjangoRESTframework, MySQL, Rails, RESTAPI, Node.js, Spring, Python, Oracle, PostgreSQL","서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686583,백엔드 개발자 (3년 ~ 7년),웹 풀스택 개발자,Django;DjangoRESTframework;MySQL;Rails;RESTAPI;Node.js;Spring;Python;Oracle;PostgreSQL,중소기업,3,7,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,98,11,서류;면접;처우협의;최종합격,10,"Django, DjangoRESTframework, MySQL, Rails, RESTAPI, Node.js, Spring, Python, Oracle, PostgreSQL","서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686592,백엔드 개발자 (8년 ~ 12년),서버/백엔드 개발자,Django;DjangoRESTframework;MySQL;Rails;RESTAPI;Node.js;Spring;Python;Oracle;PostgreSQL,중소기업,8,12,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,48,4,서류;면접;처우협의;최종합격,10,"Django, DjangoRESTframework, MySQL, Rails, RESTAPI, Node.js, Spring, Python, Oracle, PostgreSQL","서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686592,백엔드 개발자 (8년 ~ 12년),웹 풀스택 개발자,Django;DjangoRESTframework;MySQL;Rails;RESTAPI;Node.js;Spring;Python;Oracle;PostgreSQL,중소기업,8,12,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,48,4,서류;면접;처우협의;최종합격,10,"Django, DjangoRESTframework, MySQL, Rails, RESTAPI, Node.js, Spring, Python, Oracle, PostgreSQL","서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686605,백엔드 개발자 (13년 ~ 15년),서버/백엔드 개발자,Django;DjangoRESTframework;MySQL;Rails;RESTAPI;Node.js;Spring;Python;Oracle;PostgreSQL,중소기업,13,15,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,37,2,서류;면접;처우협의;최종합격,10,"Django, DjangoRESTframework, MySQL, Rails, RESTAPI, Node.js, Spring, Python, Oracle, PostgreSQL","서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686605,백엔드 개발자 (13년 ~ 15년),웹 풀스택 개발자,Django;DjangoRESTframework;MySQL;Rails;RESTAPI;Node.js;Spring;Python;Oracle;PostgreSQL,중소기업,13,15,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,37,2,서류;면접;처우협의;최종합격,10,"Django, DjangoRESTframework, MySQL, Rails, RESTAPI, Node.js, Spring, Python, Oracle, PostgreSQL","서버/백엔드 개발자, 웹 풀스택 개발자"
(주)데이터메이커,51686610,서버 및 인프라 개발자 (5년 ~ 10년),서버/백엔드 개발자,Terraform;Pulumi;Golang;Argo;Linux;Ansible;Python;Shell;GitHubActions,중소기업,5,10,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,76,1,서류;면접;처우협의;최종합격,9,"Terraform, Pulumi, Golang, Argo, Linux, Ansible, Python, Shell, GitHubActions","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)데이터메이커,51686610,서버 및 인프라 개발자 (5년 ~ 10년),DevOps/시스템 엔지니어,Terraform;Pulumi;Golang;Argo;Linux;Ansible;Python;Shell;GitHubActions,중소기업,5,10,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,76,1,서류;면접;처우협의;최종합격,9,"Terraform, Pulumi, Golang, Argo, Linux, Ansible, Python, Shell, GitHubActions","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)데이터메이커,51686619,서버 및 인프라 개발자 (11년 ~ 15년),서버/백엔드 개발자,Terraform;Pulumi;Golang;Argo;Linux;Ansible;Python;Shell;GitHubActions,중소기업,11,15,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,42,2,서류;면접;처우협의;최종합격,9,"Terraform, Pulumi, Golang, Argo, Linux, Ansible, Python, Shell, GitHubActions","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)데이터메이커,51686619,서버 및 인프라 개발자 (11년 ~ 15년),DevOps/시스템 엔지니어,Terraform;Pulumi;Golang;Argo;Linux;Ansible;Python;Shell;GitHubActions,중소기업,11,15,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,42,2,서류;면접;처우협의;최종합격,9,"Terraform, Pulumi, Golang, Argo, Linux, Ansible, Python, Shell, GitHubActions","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)데이터메이커,51686635,서버 및 인프라 개발자 (16년 ~ 20년),서버/백엔드 개발자,Terraform;Pulumi;Golang;Argo;Linux;Ansible;Python;Shell;GitHubActions,중소기업,16,20,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,43,3,서류;면접;처우협의;최종합격,9,"Terraform, Pulumi, Golang, Argo, Linux, Ansible, Python, Shell, GitHubActions","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)데이터메이커,51686635,서버 및 인프라 개발자 (16년 ~ 20년),DevOps/시스템 엔지니어,Terraform;Pulumi;Golang;Argo;Linux;Ansible;Python;Shell;GitHubActions,중소기업,16,20,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,43,3,서류;면접;처우협의;최종합격,9,"Terraform, Pulumi, Golang, Argo, Linux, Ansible, Python, Shell, GitHubActions","서버/백엔드 개발자, DevOps/시스템 엔지니어"
(주)데이터메이커,51686642,웹 그래픽(F/E) 개발자 (5년 ~ 10년),프론트엔드 개발자,JavaScript;Babel;React;RESTAPI;Nuxt.js;Webpack;HTML5;Vue.js;CSS3;AngularJS,중소기업,5,10,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,11,2,서류;면접;처우협의;최종합격,10,"JavaScript, Babel, React, RESTAPI, Nuxt.js, Webpack, HTML5, Vue.js, CSS3, AngularJS",프론트엔드 개발자
(주)데이터메이커,51686647,웹 그래픽(F/E) 개발자 (11년 ~ 15년),프론트엔드 개발자,JavaScript;Babel;React;RESTAPI;Nuxt.js;Webpack;HTML5;Vue.js;CSS3;AngularJS,중소기업,11,15,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,18,2,서류;면접;처우협의;최종합격,10,"JavaScript, Babel, React, RESTAPI, Nuxt.js, Webpack, HTML5, Vue.js, CSS3, AngularJS",프론트엔드 개발자
(주)데이터메이커,51686654,웹 그래픽(F/E) 개발자 (16년 ~ 20년),프론트엔드 개발자,JavaScript;Babel;React;RESTAPI;Nuxt.js;Webpack;HTML5;Vue.js;CSS3;AngularJS,중소기업,16,20,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,6,2,서류;면접;처우협의;최종합격,10,"JavaScript, Babel, React, RESTAPI, Nuxt.js, Webpack, HTML5, Vue.js, CSS3, AngularJS",프론트엔드 개발자
(주)데이터메이커,51686665,프론트엔드 개발자 (3년 ~ 7년),프론트엔드 개발자,JavaScript;ES6;Rust;three.js;Nuxt.js;TailwindCSS;Vue.js;GitHub,중소기업,3,7,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,56,7,서류;면접;처우협의;최종합격,8,"JavaScript, ES6, Rust, three.js, Nuxt.js, TailwindCSS, Vue.js, GitHub",프론트엔드 개발자
(주)데이터메이커,51686673,프론트엔드 개발자 (8년 ~ 12년),프론트엔드 개발자,JavaScript;ES6;Rust;three.js;Nuxt.js;TailwindCSS;Vue.js;GitHub,중소기업,8,12,대졸(4년제) 이상(예정자 가능),대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,16,3,서류;면접;처우협의;최종합격,8,"JavaScript, ES6, Rust, three.js, Nuxt.js, TailwindCSS, Vue.js, GitHub",프론트엔드 개발자
